R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
44.55972462,7,0.72,1.272727273,13915.68425,254.7122719,477.4460194,0.9,0,5648770.648,1,1,Agra,7,2,7/1/2011,32.37,Agra,25.18,82.11,-0.020004272,1.7400055,1672.9113,1.740120487
42.79722675,8,0.77,1.272727273,11132.5474,203.7698176,477.4460194,0.451612903,0,5648770.648,1,1,Agra,7,2,8/1/2011,29.72,Agra,24.49,88.53999,-1.1800079,1.5299988,816.60486,1.932178815
19.25487437,9,0.67,1.272727273,11132.5474,203.7698176,477.4460194,0.633333333,0,5648770.648,1,1,Agra,7,2,9/1/2011,31.41,Agra,22.38,75.92999,0.6399994,-0.29000854,660.8542,0.702640865
64.58122788,10,0.54,1.181818182,19481.95795,356.5971807,954.8920388,13.67741935,2,5648770.648,1,1,Agra,7,2,10/1/2011,30.69,Agra,16.64,42.940002,-0.070007324,-1.5099945,865.0645,1.511616491
63.91753054,11,0.56,1.181818182,27831.3685,509.4245439,954.8920388,7.033333333,2,5648770.648,1,1,Agra,7,2,11/1/2011,27.69,Agra,14.01,40.72,0.13000488,-1.7799988,712.925,1.784740036
69.10044289,12,0.64,1.272727273,27831.3685,509.4245439,954.8920388,0.967741935,2,7060963.31,1,1,Agra,7,2,12/1/2011,21.3,Agra,9.03,43.109985,-1.1199951,-2.0599976,565.35486,2.344776991
55.8825706,1,0.64,1.272727273,28879.02692,531.1382484,991.6632784,0.444444444,2,7121808.05,1,1,Agra,7,2,1/1/2012,18.97,Agra,7.59998,48.699997,-1.0299988,-1.5400085,709.0161,1.85270713
44.58888108,2,0.55,1.181818182,25028.48999,460.3198153,991.6632784,2.24137931,2,6409627.245,1,1,Agra,7,2,2/1/2012,22.61,Agra,9.84,38.350006,-1.0200043,-1.4300079,934.5172,1.756511135
41.09331458,3,0.45,1.181818182,23103.22153,424.9105987,991.6632784,9.612903226,2,5697446.44,1,1,Agra,7,2,3/1/2012,30.25,Agra,12.94,24.070007,-1.5800018,-1.9400024,1395.0363,2.502002198
34.60605311,4,0.35,1.090909091,17327.41615,318.6829491,991.6632784,23.2,2,5697446.44,1,1,Agra,7,2,4/1/2012,32.93,Agra,18.65,43.95999,-2.199997,-1.8899994,1949.3541,2.90035938
40.97317719,5,0.34,1.090909091,17327.41615,318.6829491,991.6632784,70.43333333,2,5697446.44,1,1,Agra,7,2,5/1/2012,40.43,Agra,23.49,21.299988,0.13999939,-1.8500061,2029.4153,1.855295771
33.56344208,6,0.46,1.181818182,15402.14769,283.2737325,991.6632784,6.793103448,0,5697446.44,1,1,Agra,7,2,6/1/2012,41.52002,Agra,30.2,31.170013,4.7299957,-0.16000366,2045.4458,4.732701184
49.22351622,7,0.72,1.272727273,14439.51346,265.5691242,495.8316392,0.709677419,0,5697446.44,1,1,Agra,7,2,7/1/2012,37.28,Agra,26.66,55.929993,1.1900024,1.2700043,1401.25,1.740407031
6.330712505,8,0.77,1.272727273,11551.61077,212.4552994,495.8316392,0.275862069,0,5697446.44,1,1,Agra,7,2,8/1/2012,32.02002,Agra,24.41,80.869995,0.9700012,0.83999634,692.9476,1.283158673
19.1528853,9,0.67,1.272727273,11551.61077,212.4552994,495.8316392,0.2,0,5697446.44,1,1,Agra,7,2,9/1/2012,32.78,Agra,21.47998,66.72,0.7400055,-0.05999756,707.1583,0.742433733
58.89451434,10,0.54,1.181818182,20215.31884,371.7967739,991.6632784,7.483870968,2,5697446.44,1,1,Agra,7,2,10/1/2012,32.07,Agra,16.25,29.540009,-0.47000122,-1.7400055,952.5121,1.802365192
80.00000002,11,0.56,1.181818182,28879.02692,531.1382484,991.6632784,6.4,2,5697446.44,1,1,Agra,7,2,11/1/2012,26.9,Agra,10.97,29.799988,0.1000061,-1.3500061,825.86664,1.353705171
64.02251937,12,0.64,1.272727273,28879.02692,531.1382484,991.6632784,0.870967742,2,7121808.05,1,1,Agra,7,2,12/1/2012,22.72,Agra,8.99,36.850006,-1.3399963,-1.8600006,568.39514,2.292420624
62.22919939,1,0.64,1.272727273,28816.95671,542.9838443,1056.611183,0.161290323,2,7447249.777,1,1,Agra,7,2,1/1/2013,20.22998,Agra,6.57,39.440002,-0.7100067,-1.4600067,649.9476,1.623492864
49.32058468,2,0.55,1.181818182,24974.69581,470.5859984,1056.611183,0.814814815,2,6702524.799,1,1,Agra,7,2,2/1/2013,22.02002,Agra,10.64,57.67,-1.5800018,-0.55999756,662.94196,1.676306343
31.37466308,3,0.45,1.181818182,23053.56536,434.3870754,1056.611183,3.387096774,2,5957799.822,1,1,Agra,7,2,3/1/2013,30.64,Agra,15.22,32.059998,-0.66999817,-1.7400055,1261.4758,1.864541951
39.78048439,4,0.35,1.090909091,17290.17402,325.7903066,1056.611183,17.33333333,2,5957799.822,1,1,Agra,7,2,4/1/2013,35.91998,Agra,20.18,26.880005,-1.3200073,-2.430008,1895.8875,2.765385715
62.04222379,5,0.34,1.090909091,17290.17402,325.7903066,1056.611183,46.67741935,2,5957799.822,1,1,Agra,7,2,5/1/2013,42.41998,Agra,23.14,15.839996,-0.36999512,-2.3300018,1957.8267,2.35919579
33.86210072,6,0.46,1.181818182,15369.04358,289.5913836,1056.611183,0.7,0,5957799.822,1,1,Agra,7,2,6/1/2013,39.03998,Agra,25.16,42.51001,0.1000061,-0.040008545,1832.8541,0.107712134
20.09057326,7,0.72,1.272727273,14408.47835,271.4919221,528.3055914,0.903225806,0,5957799.822,1,1,Agra,7,2,7/1/2013,34.75,Agra,25.5,73.53999,1.3800049,0.8800049,1387.0322,1.636710771
37.52452706,8,0.77,1.272727273,11526.78268,217.1935377,528.3055914,0.321428571,0,5957799.822,1,1,Agra,7,2,8/1/2013,32.97998,Agra,24.03998,75.89,1.0299988,0.58000183,645.77014,1.1820743
32.05292142,9,0.67,1.272727273,11526.78268,217.1935377,528.3055914,0.533333333,0,5957799.822,1,1,Agra,7,2,9/1/2013,34.02002,Agra,21.78,57.490005,0.8999939,0.039993286,856.925,0.900882058
60.63536419,10,0.54,1.181818182,20171.86969,380.088691,1056.611183,1.777777778,2,5957799.822,1,1,Agra,7,2,10/1/2013,31.4,Agra,18.2,48.649994,-0.33000183,-1.0200043,733.7339,1.072058758
75.46871174,11,0.56,1.181818182,28816.95671,542.9838443,1056.611183,6.285714286,2,5957799.822,1,1,Agra,7,2,11/1/2013,26.28998,Agra,13.01,36.140015,-1.1900024,-2.1900024,646.7208,2.492431789
64.0737509,12,0.64,1.272727273,28816.95671,542.9838443,1056.611183,0.451612903,2,7447249.777,1,1,Agra,7,2,12/1/2013,23.59998,Agra,9.5,34.929993,-0.33000183,-1.2700043,637.9637,1.312178391
75.18796994,1,0.64,1.272727273,28638.51229,551.4664797,1126.829691,0.133333333,2,7994506.367,1,1,Agra,7,2,1/1/2014,20.39,Agra,9.16,52.210007,-1.1600037,-0.9799957,596.7339,1.518551993
64.81933195,2,0.55,1.181818182,24820.04398,477.9376157,1126.829691,0.296296296,2,7195055.73,1,1,Agra,7,2,2/1/2014,22.74,Agra,10.91998,52,-0.80999756,-0.3899994,928.7232,0.898996985
26.49499244,3,0.45,1.181818182,22910.80983,441.1731837,1126.829691,2.103448276,2,6395605.094,1,1,Agra,7,2,3/1/2014,28.34,Agra,14.75,40.98999,-1.4600067,-2.1900024,1385.4597,2.632058145
33.40971147,4,0.35,1.090909091,17183.10737,330.8798878,1126.829691,18.03333333,2,6395605.094,1,1,Agra,7,2,4/1/2014,34.81,Agra,19.57,29.450012,-1.3800049,-2.9199982,1735.175,3.229675373
41.93891626,5,0.34,1.090909091,17183.10737,330.8798878,1126.829691,27.96666667,2,6395605.094,1,1,Agra,7,2,5/1/2014,39.44,Agra,23.91,32.25,-0.29000854,-2.1699982,1994.6936,2.18929147
44.80957073,6,0.46,1.181818182,15273.87322,294.1154558,1126.829691,5.5,0,6395605.094,1,1,Agra,7,2,6/1/2014,42.49,Agra,28.62,26.899994,3.2700043,-0.8899994,2084.671,3.388956632
50.49448837,7,0.72,1.272727273,14319.25614,275.7332398,563.4148456,0.387096774,0,6395605.094,1,1,Agra,7,2,7/1/2014,37.41,Agra,26.32,56.050003,1.7700043,0.45999146,1574.0604,1.828799433
33.49542048,8,0.77,1.272727273,11455.40492,220.5865919,563.4148456,1.535714286,0,6395605.094,1,1,Agra,7,2,8/1/2014,35.14,Agra,24.37,58.5,2.3399963,0.55999756,1074.379,2.406071477
32.13392296,9,0.67,1.272727273,11455.40492,220.5865919,563.4148456,0.733333333,0,6395605.094,1,1,Agra,7,2,9/1/2014,33.91998,Agra,22.55,57.97,1.6000061,-0.33000183,939.6875,1.633683179
63.12174526,10,0.54,1.181818182,20046.9586,386.0265358,1126.829691,3.806451613,2,6395605.094,1,1,Agra,7,2,10/1/2014,32.21,Agra,17.55,31.690002,-0.7700043,-1.6499939,888.3468,1.82082028
80.00000002,11,0.56,1.181818182,28638.51229,551.4664797,1126.829691,13.8,2,6395605.094,1,1,Agra,7,2,11/1/2014,27.41,Agra,13.66,28.559998,-0.66999817,-2.550003,850.8333,2.636553214
60.54701063,12,0.64,1.272727273,28638.51229,551.4664797,1126.829691,0.483870968,2,7994506.367,1,1,Agra,7,2,12/1/2014,21.25,Agra,8.87,45.390015,-1.6699982,-2.2400055,594.3589,2.794014787
75.18796994,1,0.64,1.272727273,28329.92559,556.5861529,1202.400559,0.129032258,2,8577014.252,1,1,Agra,7,2,1/1/2015,20.5,Agra,9.03998,48.210007,-0.5299988,-1.4600067,596.7339,1.553228345
54.28397372,2,0.55,1.181818182,24552.60218,482.3746658,1202.400559,1.208333333,2,7719312.827,1,1,Agra,7,2,2/1/2015,25.84,Agra,12.22998,42.25,-1.3800049,-0.94999695,928.7232,1.67538286
26.33343886,3,0.45,1.181818182,22663.94047,445.2689223,1202.400559,3.096774194,2,6861611.401,1,1,Agra,7,2,3/1/2015,27.18,Agra,14.93,50.42,-2.0200043,-1.2400055,1385.4597,2.370238598
43.32911801,4,0.35,1.090909091,16997.95535,333.9516917,1202.400559,17.5862069,2,6861611.401,1,1,Agra,7,2,4/1/2015,33.88,Agra,19.66,41.410004,-2.8899994,-1.7700043,1735.175,3.388954375
45.51724138,5,0.34,1.090909091,16997.95535,333.9516917,1202.400559,35.03333333,2,6861611.401,1,1,Agra,7,2,5/1/2015,40.75,Agra,23.58002,22.209991,-1.6300049,-2.5400085,1994.6936,3.018038958
29.81533417,6,0.46,1.181818182,15109.29365,296.8459482,1202.400559,5.034482759,0,6861611.401,1,1,Agra,7,2,6/1/2015,40.45,Agra,26.15,34.97,0.41000366,-1.3699951,2084.671,1.43003132
36.23355958,7,0.72,1.272727273,14164.9628,278.2930764,601.2002794,0.419354839,0,6861611.401,1,1,Agra,7,2,7/1/2015,33.45,Agra,25.05,72.20999,1.449997,0.7700043,1574.0604,1.641766708
36.39472126,8,0.77,1.272727273,11331.97024,222.6344612,601.2002794,0.310344828,0,6861611.401,1,1,Agra,7,2,8/1/2015,32.77002,Agra,24.2,74.240005,2.399994,0.56999207,1074.379,2.466751337
37.48514169,9,0.67,1.272727273,11331.97024,222.6344612,601.2002794,0.24137931,0,6861611.401,1,1,Agra,7,2,9/1/2015,35.33002,Agra,21.53998,46.299988,1.5,-0.47999573,939.6875,1.574927268
58.75524279,10,0.54,1.181818182,19830.94791,389.610307,1202.400559,7.56,2,6861611.401,1,1,Agra,7,2,10/1/2015,33.84998,Agra,18.27002,33.940002,-0.16000366,-1.3099976,888.3468,1.319732883
80.00000002,11,0.56,1.181818182,28329.92559,556.5861529,1202.400559,9.275862069,2,6861611.401,1,1,Agra,7,2,11/1/2015,28.66,Agra,15.2,35.899994,-1.6100006,-2.0599976,850.8333,2.614515642
66.67020103,12,0.64,1.272727273,28329.92559,556.5861529,1202.400559,0.774193548,2,8577014.252,1,1,Agra,7,2,12/1/2015,23.3,Agra,7.47998,29.959991,-0.6300049,-1.7700043,594.3589,1.878781892
53.28247714,1,0.64,1.272727273,20238.79646,42.86360059,622.6399414,0.483870968,2,0,1,1,Agra,7,2,1/1/2001,22.53,Agra1_2,7.4,31.559998,-0.38000488,-1.949997,722.9113,1.986678638
26.31893034,2,0.55,1.181818182,17540.29027,37.14845385,622.6399414,2,2,0,1,1,Agra,7,2,2/1/2001,26.3,Agra1_2,11.41,22.700012,-1.0899963,-2.1900024,999.36163,2.446262955
20.27642506,3,0.45,1.181818182,16191.03717,34.29088048,622.6399414,8.433333333,2,0,1,1,Agra,7,2,3/1/2001,31,Agra1_2,14.97998,20.410004,-1.550003,-2.0800018,1502.8307,2.594015572
37.21266714,4,0.35,1.090909091,12143.27788,25.71816036,622.6399414,16.6,2,0,1,1,Agra,7,2,4/1/2001,37.22,Agra1_2,19.41998,21.339996,-1.3099976,-2.0700073,1826.3833,2.449698744
25.64471571,5,0.34,1.090909091,12143.27788,25.71816036,622.6399414,38.09677419,2,0,1,1,Agra,7,2,5/1/2001,39.93,Agra1_2,23.78,37.579987,0.33999634,-1.800003,2005.633,1.831831955
46.19525468,6,0.46,1.181818182,10794.02478,22.86058698,622.6399414,0.333333333,0,0,1,1,Agra,7,2,6/1/2001,37.37,Agra1_2,25.71,52.429993,0.7400055,-0.68000793,1835.3917,1.004996978
30.11716112,7,0.72,1.272727273,10119.39823,21.4318003,311.3199707,0.206896552,0,0,1,1,Agra,7,2,7/1/2001,33.66998,Agra1_2,24.65,74.75,0.7799988,0.7899933,1334.0968,1.110174555
21.36752758,8,0.77,1.272727273,8095.518584,17.14544024,311.3199707,0.225806452,0,0,1,1,Agra,7,2,8/1/2001,34.93,Agra1_2,24.86,63.25,1.3699951,0.3500061,1085.3186,1.413998177
37.97789242,9,0.67,1.272727273,8095.518584,17.14544024,311.3199707,0.933333333,0,0,1,1,Agra,7,2,9/1/2001,36,Agra1_2,21.51,38.01001,1.0299988,-1.050003,1123.3042,1.470851396
34.0608173,10,0.54,1.181818182,14167.15752,30.00452042,622.6399414,10.09677419,2,0,1,1,Agra,7,2,10/1/2001,32.87,Agra1_2,17.87,33.089996,-0.80999756,-1.1100006,1016.9677,1.374116945
45.94620778,11,0.56,1.181818182,20238.79646,42.86360059,622.6399414,3.233333333,2,0,1,1,Agra,7,2,11/1/2001,27.78998,Agra1_2,12.3,29.149994,-1.0099945,-1.6000061,886.38336,1.892117441
57.74733873,12,0.64,1.272727273,20238.79646,42.86360059,622.6399414,1.290322581,2,0,1,1,Agra,7,2,12/1/2001,24.24,Agra1_2,10.03998,33.920013,-0.8600006,-2.1100006,723.3306,2.27853101
66.86502464,1,0.64,1.272727273,22748.58192,46.25738527,683.1707423,0.548387097,2,0,1,1,Agra,7,2,1/1/2002,22.32,Agra1_2,9.89,37.160004,-1.2100067,-1.550003,814.95966,1.966373696
27.13694582,2,0.55,1.181818182,19715.43766,40.0897339,683.1707423,1.178571429,2,0,1,1,Agra,7,2,2/1/2002,24.84,Agra1_2,11.97998,34.559998,-1.25,-1.0899963,959.97766,1.65849086
22.81604504,3,0.45,1.181818182,18198.86554,37.00590822,683.1707423,7.826086957,2,0,1,1,Agra,7,2,3/1/2002,31.77002,Agra1_2,16.22,24.619995,-1.2100067,-2.0099945,1381.2017,2.346101896
50.92751584,4,0.35,1.090909091,13649.14915,27.75443116,683.1707423,23.34482759,2,0,1,1,Agra,7,2,4/1/2002,38.22,Agra1_2,19.45,16.799988,-1.199997,-1.6000061,1975.1459,2.00000308
32.53360474,5,0.34,1.090909091,13649.14915,27.75443116,683.1707423,33.77419355,2,0,1,1,Agra,7,2,5/1/2002,40.95,Agra1_2,24.4,23.600006,-0.8800049,-1.4700012,2032.2903,1.71327527
51.50690097,6,0.46,1.181818182,12132.57702,24.67060548,683.1707423,1.166666667,0,0,1,1,Agra,7,2,6/1/2002,41.69,Agra1_2,27.3,32.04001,0.039993286,-0.27999878,2028.6375,0.282840555
44.26376356,7,0.72,1.272727273,11374.29096,23.12869264,341.5853712,0.322580645,0,0,1,1,Agra,7,2,7/1/2002,37.69,Agra1_2,27.28,47.369995,3.1900024,0.80000305,1815.3064,3.28878704
36.27903515,8,0.77,1.272727273,9099.432768,18.50295411,341.5853712,1.129032258,0,0,1,1,Agra,7,2,8/1/2002,33.62,Agra1_2,24.68,65.5,-0.30000305,1.199997,1026.7137,1.236929517
35.29548715,9,0.67,1.272727273,9099.432768,18.50295411,341.5853712,0.133333333,0,0,1,1,Agra,7,2,9/1/2002,32.58002,Agra1_2,21.59,51.979996,-1.5700073,-1.3200073,989.2792,2.051180683
55.50608046,10,0.54,1.181818182,15924.00734,32.38016969,683.1707423,10.58064516,2,0,1,1,Agra,7,2,10/1/2002,32.09,Agra1_2,17.3,29.269989,-2.75,-2.119995,1207.3428,3.472301657
42.78451795,11,0.56,1.181818182,22748.58192,46.25738527,683.1707423,0.833333333,2,0,1,1,Agra,7,2,11/1/2002,27.28,Agra1_2,13.95,31.779999,-1.7200012,-2.7100067,859.7917,3.209757069
47.58789585,12,0.64,1.272727273,22748.58192,46.25738527,683.1707423,0.870967742,2,0,1,1,Agra,7,2,12/1/2002,23.59,Agra1_2,10.22998,33.25,-1.5,-2.300003,770.5524,2.745908556
45.43469389,1,0.64,1.272727273,24021.75388,47.7594431,652.0025182,0.096774194,2,0,1,1,Agra,7,2,1/1/2003,22.32,Agra1_2,9.84998,37.660004,-1.300003,-1.6699982,697.0968,2.116341605
51.94713946,2,0.55,1.181818182,20818.85336,41.39151735,652.0025182,0.5,2,0,1,1,Agra,7,2,2/1/2003,23.96,Agra1_2,10.88,43.089996,-1.7599945,-1.0599976,854.36163,2.054549963
36.29500352,3,0.45,1.181818182,19217.40311,38.20755448,652.0025182,2.161290323,2,0,1,1,Agra,7,2,3/1/2003,30.69,Agra1_2,15.49,23.179993,-0.4900055,-1.7200012,1365.0161,1.788437731
38.74618039,4,0.35,1.090909091,14413.05233,28.65566586,652.0025182,11.03333333,2,0,1,1,Agra,7,2,4/1/2003,37.7,Agra1_2,20.91,19.48999,-1.699997,-2.1399994,1887.4208,2.733054561
54.60629922,5,0.34,1.090909091,14413.05233,28.65566586,652.0025182,33.58064516,2,0,1,1,Agra,7,2,5/1/2003,40.28998,Agra1_2,22.64,16.709991,-0.58999634,-2.2599945,2000.8226,2.335737747
47.61941179,6,0.46,1.181818182,12811.60207,25.47170298,652.0025182,3.433333333,0,0,1,1,Agra,7,2,6/1/2003,43.39,Agra1_2,26.46,29.049988,0.7700043,-0.47000122,2110.5417,0.902112947
35.77430973,7,0.72,1.272727273,12010.87694,23.87972155,326.0012591,0.387096774,0,0,1,1,Agra,7,2,7/1/2003,32.59998,Agra1_2,24.71,79.81999,0.3899994,1.3500061,1740.8104,1.405210305
43.0252101,8,0.77,1.272727273,9608.701553,19.10377724,326.0012591,0.419354839,0,0,1,1,Agra,7,2,8/1/2003,32.95,Agra1_2,24.84998,72.70999,0.8800049,0.58999634,1403.2339,1.059483037
38.3317465,9,0.67,1.272727273,9608.701553,19.10377724,326.0012591,0.066666667,0,0,1,1,Agra,7,2,9/1/2003,31.05,Agra1_2,22.53,70.770004,0.13999939,0.05000305,1141.85,0.148661139
52.46543523,10,0.54,1.181818182,16815.22772,33.43161017,652.0025182,10.64516129,2,0,1,1,Agra,7,2,10/1/2003,28.66998,Agra1_2,15.68,42.79001,-2.699997,-2.7299957,1129.8186,3.839643255
43.19380718,11,0.56,1.181818182,24021.75388,47.7594431,652.0025182,2.766666667,2,0,1,1,Agra,7,2,11/1/2003,25.36,Agra1_2,11,34.839996,-2.050003,-2.149994,891.95416,2.970687883
44.03919722,12,0.64,1.272727273,24021.75388,47.7594431,652.0025182,0.5,2,0,1,1,Agra,7,2,12/1/2003,22.16998,Agra1_2,10.07,44.910004,-1.8500061,-1.6300049,728.2056,2.465651748
37.99397772,1,0.64,1.272727273,25160.54054,50.15990465,675.4627587,0.133333333,2,0,1,1,Agra,7,2,1/1/2004,21.11,Agra1_2,9.13,46.04001,-1.3600006,-1.2400055,719.3589,1.84043888
31.9898663,2,0.55,1.181818182,21805.8018,43.47191736,675.4627587,1.482758621,2,0,1,1,Agra,7,2,2/1/2004,25.84998,Agra1_2,11.22998,30.160004,-0.8200073,-2.130005,975.37067,2.282396388
27.17691767,3,0.45,1.181818182,20128.43243,40.12792372,675.4627587,12.96774194,2,0,1,1,Agra,7,2,3/1/2004,32.88,Agra1_2,16.5,20.670013,-1.3899994,-2.8200073,1565.7782,3.14396875
32.53436879,4,0.35,1.090909091,15096.32432,30.09594279,675.4627587,27.9,2,0,1,1,Agra,7,2,4/1/2004,37.69,Agra1_2,19.64,23.25,-1.0700073,-1.5,1923.7875,1.84252968
39.02871555,5,0.34,1.090909091,15096.32432,30.09594279,675.4627587,11,2,0,1,1,Agra,7,2,5/1/2004,40.09998,Agra1_2,23.64,24.480011,0.4900055,-1.3099976,1986.5201,1.398641878
45.32321754,6,0.46,1.181818182,13418.95495,26.75194915,675.4627587,0.266666667,0,0,1,1,Agra,7,2,6/1/2004,37.52002,Agra1_2,25.86,46.51001,0.69999695,0.13000488,1748.0917,0.711966993
56.3439333,7,0.72,1.272727273,12580.27027,25.07995232,337.7313793,0.161290323,0,0,1,1,Agra,7,2,7/1/2004,34.7,Agra1_2,25.5,58.880005,1.0299988,1.300003,1490.9274,1.658585339
29.93707829,8,0.77,1.272727273,10064.21621,20.06396186,337.7313793,0.225806452,0,0,1,1,Agra,7,2,8/1/2004,32.59,Agra1_2,24.47,78.83,0.039993286,0.80000305,974.004,0.801002087
37.26857609,9,0.67,1.272727273,10064.21621,20.06396186,337.7313793,0.133333333,0,0,1,1,Agra,7,2,9/1/2004,34.75,Agra1_2,21.99,45.130005,0.9900055,-0.32000732,1045.95,1.040440087
57.06467431,10,0.54,1.181818182,17612.37837,35.11193325,675.4627587,7.516129032,2,0,1,1,Agra,7,2,10/1/2004,27.37,Agra1_2,15.33002,51.089996,-3.0700073,-2.4400024,1060.3468,3.921550272
48.40816328,11,0.56,1.181818182,25160.54054,50.15990465,675.4627587,4.2,2,0,1,1,Agra,7,2,11/1/2004,26.53,Agra1_2,11.43,31.899994,-1.5,-2.180008,834.15,2.64621142
43.13292885,12,0.64,1.272727273,25160.54054,50.15990465,675.4627587,0.483870968,2,0,1,1,Agra,7,2,12/1/2004,23.83002,Agra1_2,10.09998,33.97,-1.1399994,-1.9300079,643.1573,2.241546146
41.47170765,1,0.64,1.272727273,26006.14581,51.62949003,722.6458668,0.161290323,2,0,1,1,Agra,7,2,1/1/2005,20.21,Agra1_2,9.19,43.95999,-0.80000305,-1.699997,789.3992,1.878828007
30.00798972,2,0.55,1.181818182,22538.6597,44.74555802,722.6458668,0.857142857,2,0,1,1,Agra,7,2,2/1/2005,23.86,Agra1_2,11.88,42.920013,-0.9600067,-0.9799957,1042.4777,1.371861668
36.42410037,3,0.45,1.181818182,20804.91665,41.30359202,722.6458668,2.483870968,2,0,1,1,Agra,7,2,3/1/2005,29.41998,Agra1_2,16.34998,45.48999,-1.3300018,-1.8099976,1555.2097,2.246106876
29.60659262,4,0.35,1.090909091,15603.68749,30.97769402,722.6458668,32.06666667,2,0,1,1,Agra,7,2,4/1/2005,34.96,Agra1_2,18.33002,22.700012,-1.3999939,-1.699997,1751.4584,2.202265361
35.9135057,5,0.34,1.090909091,15603.68749,30.97769402,722.6458668,21.77419355,2,0,1,1,Agra,7,2,5/1/2005,37.64,Agra1_2,22.02002,28.859985,-1.3899994,-2.4400024,2081.2136,2.808150645
34.38663485,6,0.46,1.181818182,13869.94443,27.53572801,722.6458668,8,0,0,1,1,Agra,7,2,6/1/2005,42.31,Agra1_2,27.27002,28.399994,0.7799988,-0.8899994,2071.6458,1.183425984
16.59743654,7,0.72,1.272727273,13003.07291,25.81474501,361.3229334,0.516129032,0,0,1,1,Agra,7,2,7/1/2005,31.91,Agra1_2,24.76,85.03999,0.5299988,1.5,1010.2661,1.59087986
37.54046447,8,0.77,1.272727273,10402.45832,20.65179601,361.3229334,0.225806452,0,0,1,1,Agra,7,2,8/1/2005,34.18,Agra1_2,24.5,60.42,1.800003,0.44999695,1082.5847,1.855399702
34.88564392,9,0.67,1.272727273,10402.45832,20.65179601,361.3229334,0.1,0,0,1,1,Agra,7,2,9/1/2005,32.7,Agra1_2,23.4,66.399994,-1.1000061,0.05000305,908.12915,1.101142009
54.78870744,10,0.54,1.181818182,18204.30207,36.14064302,722.6458668,13.61290323,2,0,1,1,Agra,7,2,10/1/2005,32.15,Agra1_2,16.12,30.619995,-0.33999634,-1.3600006,952.4073,1.401855607
48.50443351,11,0.56,1.181818182,26006.14581,51.62949003,722.6458668,12.46666667,2,0,1,1,Agra,7,2,11/1/2005,26.51,Agra1_2,11.99,30.079987,-0.5,-1.8800049,929.37085,1.945358174
53.64785364,12,0.64,1.272727273,26006.14581,51.62949003,722.6458668,1.322580645,2,0,1,1,Agra,7,2,12/1/2005,23.06,Agra1_2,8.39,29.429993,-1.1199951,-2.369995,648.91534,2.621309849
39.25517242,1,0.64,1.272727273,26234.76722,51.81433304,785.7787343,0.612903226,2,0,1,1,Agra,7,2,1/1/2006,23.53998,Agra1_2,10.27002,32.170013,-0.83999634,-2.3099976,666.35486,2.457983475
33.05672063,2,0.55,1.181818182,22736.79825,44.9057553,785.7787343,2.642857143,2,0,1,1,Agra,7,2,2/1/2006,29.44,Agra1_2,13.83002,28.5,-0.4900055,-2.7799988,1107.5714,2.822852939
35.86111656,3,0.45,1.181818182,20987.81377,41.45146643,785.7787343,4.387096774,2,0,1,1,Agra,7,2,3/1/2006,28.75,Agra1_2,15.38,40.850006,-1.8300018,-1.8600006,1459.8468,2.609311944
39.03169904,4,0.35,1.090909091,15740.86033,31.08859982,785.7787343,24.2,2,0,1,1,Agra,7,2,4/1/2006,36.32,Agra1_2,18.97,18.269989,-2.1699982,-2.5599976,1913.4166,3.355961844
43.22719426,5,0.34,1.090909091,15740.86033,31.08859982,785.7787343,8.677419355,2,0,1,1,Agra,7,2,5/1/2006,40.19,Agra1_2,24.3,29.940002,-1.2799988,-1.6600037,2034.7379,2.096189212
55.04550852,6,0.46,1.181818182,13991.87585,27.63431095,785.7787343,0.433333333,0,0,1,1,Agra,7,2,6/1/2006,37.45,Agra1_2,25.51,44.440002,-0.6499939,-0.69000244,1992.1542,0.947942739
