R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
52.78273913,9,0.78,1.272727273,9737.373155,276.9213565,271.7661603,0.266666667,0,14065711.35,1,11,Lucknow,12,2,9/1/2011,28.52002,Lucknow1_4,19.83002,77.649994,0.45999146,-0.41999817,624.0208,0.62288892
54.36005453,10,0.68,1.272727273,17040.40302,484.6123739,543.5323205,0.967741935,6,14065711.35,1,11,Lucknow,12,2,10/1/2011,27.28998,Lucknow1_4,14.33002,49.300003,-0.5,-1.4799957,701.94354,1.562173893
78.57142857,11,0.66,1.272727273,24343.43289,692.3033912,543.5323205,1.833333333,6,14065711.35,1,11,Lucknow,12,2,11/1/2011,24.88,Lucknow1_4,10.97998,44.26001,-0.29000854,-1.5700073,656.82916,1.596567529
78.57142857,12,0.71,1.272727273,24343.43289,692.3033912,543.5323205,1,6,17582139.19,1,11,Lucknow,12,2,12/1/2011,19.84,Lucknow1_4,6.03,42.660004,-1.2100067,-2.2900085,553.5766,2.59002995
46.63250226,1,0.73,1.272727273,6273.363138,23.82279606,54.18980057,1,6,20424889.64,1,11,Lucknow,12,2,1/1/2001,19.53998,Lucknow2_12,3.01,35.5,-1.1199951,-1.9700012,713.0968,2.266118654
31.21514024,2,0.65,1.272727273,5436.91472,20.64642325,54.18980057,2.892857143,6,18382400.68,1,11,Lucknow,12,2,2/1/2001,22.59998,Lucknow2_12,5.87,28.589996,-1.8999939,-2.2400055,962.4375,2.9372779
27.04417258,3,0.53,1.181818182,5018.69051,19.05823685,54.18980057,11.46666667,6,16339911.71,1,11,Lucknow,12,2,3/1/2001,27.05,Lucknow2_12,10.53998,26.839996,-1.6800079,-2.300003,1444.125,2.848234601
35.5214451,4,0.39,1.090909091,3764.017883,14.29367764,54.18980057,30.43333333,6,16339911.71,1,11,Lucknow,12,2,4/1/2001,32.78,Lucknow2_12,14.94,25.809998,-1.3699951,-2.5599976,1782.4417,2.903527903
40.77069312,5,0.46,1.181818182,3764.017883,14.29367764,54.18980057,8,6,16339911.71,1,11,Lucknow,12,2,5/1/2001,35.78998,Lucknow2_12,19.57,36.559998,-0.009994507,-2.0800018,1924.0887,2.080025812
34.78264803,9,0.78,1.272727273,2509.345255,9.529118425,27.09490029,0.866666667,0,16339911.71,1,11,Lucknow,12,2,9/1/2001,31.55,Lucknow2_12,19.18,47.619995,0.3600006,-1.2700043,790.89166,1.320042179
51.23856979,10,0.68,1.272727273,4391.354197,16.67595724,54.18980057,1.483870968,6,16339911.71,1,11,Lucknow,12,2,10/1/2001,29.07,Lucknow2_12,15,38.850006,-1.1399994,-1.1499939,759.83466,1.619285213
39.70668844,11,0.66,1.272727273,6273.363138,23.82279606,54.18980057,2.133333333,6,16339911.71,1,11,Lucknow,12,2,11/1/2001,24.91998,Lucknow2_12,8.84,32.850006,-1.2700043,-1.5400085,724.94165,1.996130532
55.9996984,12,0.71,1.272727273,6273.363138,23.82279606,54.18980057,1.322580645,6,20424889.64,1,11,Lucknow,12,2,12/1/2001,21.49,Lucknow2_12,6.3,37.380005,-1.1000061,-2.180008,646.0766,2.441812503
49.50324518,1,0.73,1.272727273,20422.94988,165.2661854,456.6574032,0.322580645,6,43955347.98,1,11,Lucknow,12,2,1/1/2011,18.26,Lucknow2_12,5.63,44.579987,-0.9799957,-1.9900055,722.83466,2.218223042
39.51348397,2,0.65,1.272727273,17699.88989,143.230694,456.6574032,1.285714286,6,39559813.18,1,11,Lucknow,12,2,2/1/2011,21.52002,Lucknow2_12,7.05,46.25,-1.0099945,-1.4100037,1018.96875,1.734416133
34.33205218,3,0.53,1.181818182,16338.3599,132.2129483,456.6574032,10.4,6,35164278.39,1,11,Lucknow,12,2,3/1/2011,26.69,Lucknow2_12,10.88,33.45999,-2.0700073,-2.180008,1358.25,3.006221067
42.88593713,4,0.39,1.090909091,12253.76993,99.15971125,456.6574032,26.4,6,35164278.39,1,11,Lucknow,12,2,4/1/2011,30.21,Lucknow2_12,12.87,35,-2.5400085,-1.8999939,1773.8042,3.172005675
49.83078006,5,0.46,1.181818182,12253.76993,99.15971125,456.6574032,17.35483871,6,35164278.39,1,11,Lucknow,12,2,5/1/2011,37.26,Lucknow2_12,19.66998,34.429993,-0.6199951,-2.3300018,1969.254,2.411079076
19.37115801,9,0.78,1.272727273,8169.17995,66.10647417,228.3287016,0.266666667,0,35164278.39,1,11,Lucknow,12,2,9/1/2011,28.52002,Lucknow2_12,19.83002,77.649994,0.45999146,-0.41999817,624.0208,0.62288892
48.8112592,10,0.68,1.272727273,14296.06491,115.6863298,456.6574032,0.967741935,6,35164278.39,1,11,Lucknow,12,2,10/1/2011,27.28998,Lucknow2_12,14.33002,49.300003,-0.5,-1.4799957,701.94354,1.562173893
78.57142857,11,0.66,1.272727273,20422.94988,165.2661854,456.6574032,1.833333333,6,35164278.39,1,11,Lucknow,12,2,11/1/2011,24.88,Lucknow2_12,10.97998,44.26001,-0.29000854,-1.5700073,656.82916,1.596567529
72.26362636,12,0.71,1.272727273,20422.94988,165.2661854,456.6574032,1,6,43955347.98,1,11,Lucknow,12,2,12/1/2011,19.84,Lucknow2_12,6.03,42.660004,-1.2100067,-2.2900085,553.5766,2.59002995
51.83226098,1,0.73,1.272727273,7025.471561,17.64046086,45.89096876,1,6,13276178.27,1,11,Lucknow,12,2,1/1/2001,19.53998,Lucknow2_15,3.01,35.5,-1.1199951,-1.9700012,713.0968,2.266118654
27.50884689,2,0.65,1.272727273,6088.742019,15.28839941,45.89096876,2.892857143,6,11948560.44,1,11,Lucknow,12,2,2/1/2001,22.59998,Lucknow2_15,5.87,28.589996,-1.8999939,-2.2400055,962.4375,2.9372779
28.08325664,3,0.53,1.181818182,5620.377248,14.11236869,45.89096876,11.46666667,6,10620942.61,1,11,Lucknow,12,2,3/1/2001,27.05,Lucknow2_15,10.53998,26.839996,-1.6800079,-2.300003,1444.125,2.848234601
36.51378137,4,0.39,1.090909091,4215.282936,10.58427652,45.89096876,30.43333333,6,10620942.61,1,11,Lucknow,12,2,4/1/2001,32.78,Lucknow2_15,14.94,25.809998,-1.3699951,-2.5599976,1782.4417,2.903527903
53.11238023,5,0.46,1.181818182,4215.282936,10.58427652,45.89096876,8,6,10620942.61,1,11,Lucknow,12,2,5/1/2001,35.78998,Lucknow2_15,19.57,36.559998,-0.009994507,-2.0800018,1924.0887,2.080025812
39.73524681,9,0.78,1.272727273,2810.188624,7.056184345,22.94548438,0.866666667,0,10620942.61,1,11,Lucknow,12,2,9/1/2001,31.55,Lucknow2_15,19.18,47.619995,0.3600006,-1.2700043,790.89166,1.320042179
47.79496102,10,0.68,1.272727273,4917.830092,12.3483226,45.89096876,1.483870968,6,10620942.61,1,11,Lucknow,12,2,10/1/2001,29.07,Lucknow2_15,15,38.850006,-1.1399994,-1.1499939,759.83466,1.619285213
42.73310795,11,0.66,1.272727273,7025.471561,17.64046086,45.89096876,2.133333333,6,10620942.61,1,11,Lucknow,12,2,11/1/2001,24.91998,Lucknow2_15,8.84,32.850006,-1.2700043,-1.5400085,724.94165,1.996130532
51.57404242,12,0.71,1.272727273,7025.471561,17.64046086,45.89096876,1.322580645,6,13276178.27,1,11,Lucknow,12,2,12/1/2001,21.49,Lucknow2_15,6.3,37.380005,-1.1000061,-2.180008,646.0766,2.441812503
40.63638848,1,0.73,1.272727273,22871.44079,122.377393,386.7231546,0.322580645,6,28570976.19,1,11,Lucknow,12,2,1/1/2011,18.26,Lucknow2_15,5.63,44.579987,-0.9799957,-1.9900055,722.83466,2.218223042
39.58954994,2,0.65,1.272727273,19821.91535,106.0604073,386.7231546,1.285714286,6,25713878.57,1,11,Lucknow,12,2,2/1/2011,21.52002,Lucknow2_15,7.05,46.25,-1.0099945,-1.4100037,1018.96875,1.734416133
36.01721431,3,0.53,1.181818182,18297.15263,97.90191439,386.7231546,10.4,6,22856780.95,1,11,Lucknow,12,2,3/1/2011,26.69,Lucknow2_15,10.88,33.45999,-2.0700073,-2.180008,1358.25,3.006221067
40.34623505,4,0.39,1.090909091,13722.86447,73.42643579,386.7231546,26.4,6,22856780.95,1,11,Lucknow,12,2,4/1/2011,30.21,Lucknow2_15,12.87,35,-2.5400085,-1.8999939,1773.8042,3.172005675
46.19606994,5,0.46,1.181818182,13722.86447,73.42643579,386.7231546,17.35483871,6,22856780.95,1,11,Lucknow,12,2,5/1/2011,37.26,Lucknow2_15,19.66998,34.429993,-0.6199951,-2.3300018,1969.254,2.411079076
17.70357926,9,0.78,1.272727273,9148.576314,48.95095719,193.3615773,0.266666667,0,22856780.95,1,11,Lucknow,12,2,9/1/2011,28.52002,Lucknow2_15,19.83002,77.649994,0.45999146,-0.41999817,624.0208,0.62288892
46.77198114,10,0.68,1.272727273,16010.00855,85.66417509,386.7231546,0.967741935,6,22856780.95,1,11,Lucknow,12,2,10/1/2011,27.28998,Lucknow2_15,14.33002,49.300003,-0.5,-1.4799957,701.94354,1.562173893
78.57142857,11,0.66,1.272727273,22871.44079,122.377393,386.7231546,1.833333333,6,22856780.95,1,11,Lucknow,12,2,11/1/2011,24.88,Lucknow2_15,10.97998,44.26001,-0.29000854,-1.5700073,656.82916,1.596567529
72.02758337,12,0.71,1.272727273,22871.44079,122.377393,386.7231546,1,6,28570976.19,1,11,Lucknow,12,2,12/1/2011,19.84,Lucknow2_15,6.03,42.660004,-1.2100067,-2.2900085,553.5766,2.59002995
45.45863074,1,0.73,1.272727273,7155.152618,,27.29527097,1,6,0,1,11,Lucknow,12,2,1/1/2001,25.65,Lucknow2_3,6.38,27.290009,0.9700012,-0.9700012,686.95966,1.371788853
26.80496632,2,0.65,1.272727273,6201.132269,,27.29527097,2.892857143,6,0,1,11,Lucknow,12,2,2/1/2001,29.78998,Lucknow2_3,11.12,20.470001,-0.16999817,-1.5200043,922.54016,1.529481105
28.43874844,3,0.53,1.181818182,5724.122094,,27.29527097,11.46666667,6,0,1,11,Lucknow,12,2,3/1/2001,34.93,Lucknow2_3,16.13,18.040009,-0.32000732,-1.2799988,1498.4436,1.319394411
20.25120162,4,0.39,1.090909091,4293.091571,,27.29527097,30.43333333,6,0,1,11,Lucknow,12,2,4/1/2001,40.16,Lucknow2_3,21.84998,16.76001,0.41999817,-1.2100067,1827.2458,1.280825779
35.78939161,5,0.46,1.181818182,4293.091571,,27.29527097,8,6,0,1,11,Lucknow,12,2,5/1/2001,43.45,Lucknow2_3,27.58002,27.600006,1.9400024,-1,2087.516,2.182569429
33.986981,9,0.78,1.272727273,2862.061047,,13.64763549,0.866666667,0,0,1,11,Lucknow,12,2,9/1/2001,37.22,Lucknow2_3,22.32,42.649994,0.9299927,-0.55000305,721.70416,1.080458133
34.76811324,10,0.68,1.272727273,5008.606832,,27.29527097,1.483870968,6,0,1,11,Lucknow,12,2,10/1/2001,34.5,Lucknow2_3,18.81,40.839996,-0.43000793,-0.33000183,648.3589,0.542040614
37.61258065,11,0.66,1.272727273,7155.152618,,27.29527097,2.133333333,6,0,1,11,Lucknow,12,2,11/1/2001,30.33002,Lucknow2_3,12.91,26.450012,0.16999817,-0.7299957,651.17084,0.749528585
45.61943932,12,0.71,1.272727273,7155.152618,,27.29527097,1.322580645,6,0,1,11,Lucknow,12,2,12/1/2001,27.03,Lucknow2_3,10.44,31.899994,0.8600006,-1.0899963,565.9395,1.388413831
39.18441023,1,0.73,1.272727273,23293.6178,,230.0172252,0.322580645,6,0,1,11,Lucknow,12,2,1/1/2011,24.15,Lucknow2_3,9.66998,40.359985,1.1699982,-1.3500061,622.2137,1.786452423
35.39487223,2,0.65,1.272727273,20187.80209,,230.0172252,1.285714286,6,0,1,11,Lucknow,12,2,2/1/2011,27.75,Lucknow2_3,11.53,42.03,0.6100006,-0.80999756,986.35266,1.014000384
31.96032047,3,0.53,1.181818182,18634.89424,,230.0172252,10.4,6,0,1,11,Lucknow,12,2,3/1/2011,34.06,Lucknow2_3,17.77002,27.480011,-0.5,-1.4900055,1466.879,1.571660393
43.89276615,4,0.39,1.090909091,13976.17068,,230.0172252,26.4,6,0,1,11,Lucknow,12,2,4/1/2011,37,Lucknow2_3,21.11,34.700012,-1.6000061,-0.6300049,1858.3625,1.719571369
33.70736405,5,0.46,1.181818182,13976.17068,,230.0172252,17.35483871,6,0,1,11,Lucknow,12,2,5/1/2011,43.32,Lucknow2_3,28.2,27.51001,1.1799927,-0.69000244,2031.0483,1.366925799
24.51350989,9,0.78,1.272727273,9317.44712,,115.0086126,0.266666667,0,0,1,11,Lucknow,12,2,9/1/2011,32.06,Lucknow2_3,23.62,81.119995,0.95999146,0.039993286,564.4125,0.96082416
52.18890118,10,0.68,1.272727273,16305.53246,,230.0172252,0.967741935,6,0,1,11,Lucknow,12,2,10/1/2011,32.7,Lucknow2_3,17.34,44.940002,0.7799988,-0.6300049,664.9395,1.002648643
78.57142857,11,0.66,1.272727273,23293.6178,,230.0172252,1.833333333,6,0,1,11,Lucknow,12,2,11/1/2011,30.05,Lucknow2_3,13.53,42.420013,1.1199951,-0.7100067,574.35,1.326083911
66.52031781,12,0.71,1.272727273,23293.6178,,230.0172252,1,6,0,1,11,Lucknow,12,2,12/1/2011,23.64,Lucknow2_3,8.27002,45.619995,0.33999634,-1.199997,475.09274,1.247233062
45.43651352,1,0.74,1.272727273,11727.13839,51.37494511,79.10662397,0.903225806,6,5397823.387,1,12,Ludhiana,13,2,1/1/2001,17.01,Ludhiana,3.89,29.709991,-2.630005,-1.2599945,606.0645,2.916249722
24.15421735,2,0.66,1.272727273,10163.51993,44.52495243,79.10662397,4.107142857,6,4858041.048,1,12,Ludhiana,13,2,2/1/2001,20.14,Ludhiana,5.49,22.119995,-2.119995,-0.7200012,823.9018,2.238923967
30.09351373,3,0.62,1.272727273,9381.710708,41.09995609,79.10662397,6.566666667,6,4318258.71,1,12,Ludhiana,13,2,3/1/2001,25.72998,Ludhiana,10.16998,20.320007,-1.6800079,-0.47000122,1204.6492,1.744513597
22.68651632,4,0.44,1.181818182,7036.283031,30.82496707,79.10662397,11.56666667,6,4318258.71,1,12,Ludhiana,13,2,4/1/2001,30.62,Ludhiana,15.06,25.119995,-1.8500061,-0.4600067,1370.0042,1.906339092
36.63274524,5,0.39,1.090909091,7036.283031,30.82496707,79.10662397,135.1612903,6,4318258.71,1,12,Ludhiana,13,2,5/1/2001,35.63,Ludhiana,19.97998,33.26001,-1.3099976,-0.58000183,1714.7782,1.432653425
40.0863577,9,0.68,1.272727273,4690.855354,20.54997805,39.55331199,8.5,0,4318258.71,1,12,Ludhiana,13,2,9/1/2001,30.51,Ludhiana,17.88,39.170013,-1.7700043,-1.3200073,1207.3959,2.208015963
40.01365214,10,0.61,1.272727273,8208.99687,35.96246158,79.10662397,43.16129032,6,4318258.71,1,12,Ludhiana,13,2,10/1/2001,29.31,Ludhiana,12.55,23.980011,-2.6900024,-1.4700012,1018.1008,3.06545534
40.02059737,11,0.68,1.272727273,11727.13839,51.37494511,79.10662397,3.6,6,4318258.71,1,12,Ludhiana,13,2,11/1/2001,23.27002,Ludhiana,6.74,28.160004,-3.0599976,-1.5200043,727.7083,3.41672334
39.61670134,12,0.74,1.272727273,11727.13839,51.37494511,79.10662397,1.548387097,6,5397823.387,1,12,Ludhiana,13,2,12/1/2001,19,Ludhiana,5.3,34.299988,-2.4900055,-1.3200073,514.25806,2.818252413
61.97450678,1,0.74,1.272727273,26493.03535,184.0157126,967.5974666,0.35483871,6,11625766.18,1,12,Ludhiana,13,2,1/1/2011,15.7,Ludhiana,3.36,32.48001,-2.5700073,-2.0299988,506.84677,3.275031702
40.71946315,2,0.66,1.272727273,22960.63064,159.4802842,967.5974666,0.392857143,6,10463189.57,1,12,Ludhiana,13,2,2/1/2011,18.19,Ludhiana,6.53,37.559998,-2.7299957,-0.66000366,657.53125,2.808644042
31.76696491,3,0.62,1.272727273,21194.42828,147.21257,967.5974666,2.233333333,6,9300612.947,1,12,Ludhiana,13,2,3/1/2011,26.03,Ludhiana,11,23.279999,-1.9700012,-1.8099976,998.2137,2.675256257
37.45653939,4,0.44,1.181818182,15895.82121,110.4094275,967.5974666,5.533333333,6,9300612.947,1,12,Ludhiana,13,2,4/1/2011,29.39,Ludhiana,14.75,24.040009,-1.6699982,-0.7799988,1430,1.843174467
42.65136488,5,0.39,1.090909091,15895.82121,110.4094275,967.5974666,112.6129032,6,9300612.947,1,12,Ludhiana,13,2,5/1/2011,35.82,Ludhiana,20.47,27.690002,-2.7700043,-1.6000061,1818.8549,3.198897207
38.90244913,9,0.68,1.272727273,10597.21414,73.60628502,483.7987333,1,0,9300612.947,1,12,Ludhiana,13,2,9/1/2011,29.26,Ludhiana,18.69,67.990005,0.42999268,0.44000244,871.05,0.615220166
44.70222178,10,0.61,1.272727273,18545.12474,128.8109988,967.5974666,54.58064516,6,9300612.947,1,12,Ludhiana,13,2,10/1/2011,27.51,Ludhiana,12.74,35.95999,-1.5400085,-1.2400055,955.6613,1.977179764
53.6779431,11,0.68,1.272727273,26493.03535,184.0157126,967.5974666,19.93333333,6,9300612.947,1,12,Ludhiana,13,2,11/1/2011,23.72,Ludhiana,8.56,32.839996,-2.5099945,-1.9900055,716.0625,3.203153802
50.10435307,12,0.74,1.272727273,26493.03535,184.0157126,967.5974666,1.225806452,6,11625766.18,1,12,Ludhiana,13,2,12/1/2011,15.8,Ludhiana,2.64,36.420013,-4.180008,-1.9600067,545.4839,4.616718872
66.53578969,1,0.74,1.272727273,9607.253735,35.68278849,67.6261851,0.903225806,6,4318258.71,1,12,Ludhiana,13,2,1/1/2001,17.01,Ludhiana1_1,3.89,29.709991,-2.630005,-1.2599945,606.0645,2.916249722
21.4078114,2,0.66,1.272727273,8326.28657,30.92508336,67.6261851,4.107142857,6,3886432.839,1,12,Ludhiana,13,2,2/1/2001,20.14,Ludhiana1_1,5.49,22.119995,-2.119995,-0.7200012,823.9018,2.238923967
24.28470896,3,0.62,1.272727273,7685.802988,28.5462308,67.6261851,6.566666667,6,3454606.968,1,12,Ludhiana,13,2,3/1/2001,25.72998,Ludhiana1_1,10.16998,20.320007,-1.6800079,-0.47000122,1204.6492,1.744513597
28.61083744,4,0.44,1.181818182,5764.352241,21.4096731,67.6261851,11.56666667,6,3454606.968,1,12,Ludhiana,13,2,4/1/2001,30.62,Ludhiana1_1,15.06,25.119995,-1.8500061,-0.4600067,1370.0042,1.906339092
63.46196642,5,0.39,1.090909091,5764.352241,21.4096731,67.6261851,135.1612903,6,3454606.968,1,12,Ludhiana,13,2,5/1/2001,35.63,Ludhiana1_1,19.97998,33.26001,-1.3099976,-0.58000183,1714.7782,1.432653425
36.81743239,9,0.68,1.272727273,3842.901494,14.2731154,33.81309255,8.5,0,3454606.968,1,12,Ludhiana,13,2,9/1/2001,30.51,Ludhiana1_1,17.88,39.170013,-1.7700043,-1.3200073,1207.3959,2.208015963
39.51533981,10,0.61,1.272727273,6725.077614,24.97795195,67.6261851,43.16129032,6,3454606.968,1,12,Ludhiana,13,2,10/1/2001,29.31,Ludhiana1_1,12.55,23.980011,-2.6900024,-1.4700012,1018.1008,3.06545534
30.89007566,11,0.68,1.272727273,9607.253735,35.68278849,67.6261851,3.6,6,3454606.968,1,12,Ludhiana,13,2,11/1/2001,23.27002,Ludhiana1_1,6.74,28.160004,-3.0599976,-1.5200043,727.7083,3.41672334
46.26425053,12,0.74,1.272727273,9607.253735,35.68278849,67.6261851,1.548387097,6,4318258.71,1,12,Ludhiana,13,2,12/1/2001,19,Ludhiana1_1,5.3,34.299988,-2.4900055,-1.3200073,514.25806,2.818252413
53.1300701,1,0.74,1.272727273,21703.95747,127.8092606,827.1737826,0.35483871,6,9300612.947,1,12,Ludhiana,13,2,1/1/2011,15.7,Ludhiana1_1,3.36,32.48001,-2.5700073,-2.0299988,506.84677,3.275031702
31.93634597,2,0.66,1.272727273,18810.09648,110.7680259,827.1737826,0.392857143,6,8370551.652,1,12,Ludhiana,13,2,2/1/2011,18.19,Ludhiana1_1,6.53,37.559998,-2.7299957,-0.66000366,657.53125,2.808644042
32.71689957,3,0.62,1.272727273,17363.16598,102.2474085,827.1737826,2.233333333,6,7440490.358,1,12,Ludhiana,13,2,3/1/2011,26.03,Ludhiana1_1,11,23.279999,-1.9700012,-1.8099976,998.2137,2.675256257
33.36263736,4,0.44,1.181818182,13022.37448,76.68555638,827.1737826,5.533333333,6,7440490.358,1,12,Ludhiana,13,2,4/1/2011,29.39,Ludhiana1_1,14.75,24.040009,-1.6699982,-0.7799988,1430,1.843174467
52.80025803,5,0.39,1.090909091,13022.37448,76.68555638,827.1737826,112.6129032,6,7440490.358,1,12,Ludhiana,13,2,5/1/2011,35.82,Ludhiana1_1,20.47,27.690002,-2.7700043,-1.6000061,1818.8549,3.198897207
25.13335159,9,0.68,1.272727273,8681.582989,51.12370426,413.5868913,1,0,7440490.358,1,12,Ludhiana,13,2,9/1/2011,29.26,Ludhiana1_1,18.69,67.990005,0.42999268,0.44000244,871.05,0.615220166
42.4805469,10,0.61,1.272727273,15192.77023,89.46648245,827.1737826,54.58064516,6,7440490.358,1,12,Ludhiana,13,2,10/1/2011,27.51,Ludhiana1_1,12.74,35.95999,-1.5400085,-1.2400055,955.6613,1.977179764
52.28676988,11,0.68,1.272727273,21703.95747,127.8092606,827.1737826,19.93333333,6,7440490.358,1,12,Ludhiana,13,2,11/1/2011,23.72,Ludhiana1_1,8.56,32.839996,-2.5099945,-1.9900055,716.0625,3.203153802
52.30004021,12,0.74,1.272727273,21703.95747,127.8092606,827.1737826,1.225806452,6,9300612.947,1,12,Ludhiana,13,2,12/1/2011,15.8,Ludhiana1_1,2.64,36.420013,-4.180008,-1.9600067,545.4839,4.616718872
45.67648537,1,0.74,1.272727273,11144.70449,41.95833329,86.55924139,0.903225806,6,7017170.403,1,12,Ludhiana,13,2,1/1/2001,9.28998,Ludhiana1_4,-3.32,29.709991,-3.3200073,-0.16999817,598.30646,3.324356757
22.7768674,2,0.66,1.272727273,9658.743892,36.36388885,86.55924139,4.107142857,6,6315453.363,1,12,Ludhiana,13,2,2/1/2001,11.56,Ludhiana1_4,-2.11,22.119995,-2.4199982,0.36999512,801.5804,2.448119212
27.18925304,3,0.62,1.272727273,8915.763592,33.56666664,86.55924139,6.566666667,6,5613736.323,1,12,Ludhiana,13,2,3/1/2001,15.38,Ludhiana1_4,3.27002,20.320007,-2.130005,-0.29000854,1167.508,2.149657241
22.03744244,4,0.44,1.181818182,6686.822694,25.17499998,86.55924139,11.56666667,6,5613736.323,1,12,Ludhiana,13,2,4/1/2001,20.13,Ludhiana1_4,7.43,25.119995,-2.350006,-0.30999756,1322.4667,2.370364252
34.6128782,5,0.39,1.090909091,6686.822694,25.17499998,86.55924139,135.1612903,6,5613736.323,1,12,Ludhiana,13,2,5/1/2001,25.18,Ludhiana1_4,9.46,33.26001,-2.369995,-0.6499939,1587.3146,2.457512639
35.72981804,9,0.68,1.272727273,4457.881796,16.78333332,43.2796207,8.5,0,5613736.323,1,12,Ludhiana,13,2,9/1/2001,22.47998,Ludhiana1_4,11.59998,39.170013,-0.4900055,-1.25,1025.8625,1.342611407
35.6291932,10,0.61,1.272727273,7801.293143,29.37083331,86.55924139,43.16129032,6,5613736.323,1,12,Ludhiana,13,2,10/1/2001,21.07,Ludhiana1_4,8.47998,23.980011,-2.100006,-1.3999939,1019.0242,2.523887501
26.5858088,11,0.68,1.272727273,11144.70449,41.95833329,86.55924139,3.6,6,5613736.323,1,12,Ludhiana,13,2,11/1/2001,15.07,Ludhiana1_4,2.64,28.160004,-3.8099976,-1,686.20416,3.939045787
43.13667703,12,0.74,1.272727273,11144.70449,41.95833329,86.55924139,1.548387097,6,7017170.403,1,12,Ludhiana,13,2,12/1/2001,11.46,Ludhiana1_4,-0.16998,34.299988,-2.9799957,-0.5700073,499.5121,3.034020879
57.83422234,1,0.74,1.272727273,25177.24617,150.2871211,1058.754608,0.35483871,6,15113496.04,1,12,Ludhiana,13,2,1/1/2011,8.18,Ludhiana1_4,-3.69,32.48001,-2.600006,-0.58999634,477.09274,2.666107065
34.91923203,2,0.66,1.272727273,21820.28002,130.2488383,1058.754608,0.392857143,6,13602146.43,1,12,Ludhiana,13,2,2/1/2011,10.28,Ludhiana1_4,0.19,37.559998,-2.5599976,1,629.5357,2.748379106
33.07575148,3,0.62,1.272727273,20141.79694,120.2296969,1058.754608,2.233333333,6,12090796.83,1,12,Ludhiana,13,2,3/1/2011,16.4,Ludhiana1_4,2.87,23.279999,-2.149994,-0.6499939,914.5242,2.246100236
35.38602284,4,0.44,1.181818182,15106.3477,90.17227267,1058.754608,5.533333333,6,12090796.83,1,12,Ludhiana,13,2,4/1/2011,18.75,Ludhiana1_4,6.3,24.040009,-2.380005,0.13000488,1300.0209,2.383553035
45.83333333,5,0.39,1.090909091,15106.3477,90.17227267,1058.754608,112.6129032,6,12090796.83,1,12,Ludhiana,13,2,5/1/2011,24.88,Ludhiana1_4,11.55,27.690002,-3.4900055,-2.0899963,1643.9032,4.067950703
34.78546494,9,0.68,1.272727273,10070.89847,60.11484844,529.3773042,1,0,12090796.83,1,12,Ludhiana,13,2,9/1/2011,21.95,Ludhiana1_4,13.19,67.990005,1.6399994,0.22999573,643.70416,1.656048329
42.28480949,10,0.61,1.272727273,17624.07232,105.2009848,1058.754608,54.58064516,6,12090796.83,1,12,Ludhiana,13,2,10/1/2011,19.08002,Ludhiana1_4,7.57,35.95999,-1.4100037,-1.1100006,859.3266,1.79449485
52.44767267,11,0.68,1.272727273,25177.24617,150.2871211,1058.754608,19.93333333,6,12090796.83,1,12,Ludhiana,13,2,11/1/2011,16.03,Ludhiana1_4,3.09998,32.839996,-2.4700012,-1.3500061,662.62915,2.814857438
49.03553835,12,0.74,1.272727273,25177.24617,150.2871211,1058.754608,1.225806452,6,15113496.04,1,12,Ludhiana,13,2,12/1/2011,8.96,Ludhiana1_4,-3,36.420013,-4.0200043,-0.5099945,544.22986,4.052225186
72.14526993,1,0.74,1.272727273,,,0.038814699,0.903225806,6,0,1,12,Ludhiana,13,2,1/1/2001,17.01,Ludhiana2_8,3.89,29.709991,-2.630005,-1.2599945,606.0645,2.916249722
21.10591133,2,0.66,1.272727273,,,0.038814699,4.107142857,6,0,1,12,Ludhiana,13,2,2/1/2001,20.14,Ludhiana2_8,5.49,22.119995,-2.119995,-0.7200012,823.9018,2.238923967
22.00110586,3,0.62,1.272727273,,,0.038814699,6.566666667,6,0,1,12,Ludhiana,13,2,3/1/2001,25.72998,Ludhiana2_8,10.16998,20.320007,-1.6800079,-0.47000122,1204.6492,1.744513597
