date,idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI
2007-07-01,NewDelhi,2007,26.25119014,7,0.7,1.2727272729999999,25703.36822,2686.450294,1229.99755,0.612903226,0,197575026.2,1,14,NewDelhi,3,1,32.87,NewDelhi,23.520020000000002,75.270004,1.1000061,1.3399963,1543.6008,1.733667645,2007,34271.15762,3581.933725,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,29.854080047429886,3.1259095718954075,56.58225052296438,7.933915663344674,19.835466182111848
2007-08-01,NewDelhi,2007,26.43581571,8,0.73,1.2727272729999999,25703.36822,2686.450294,1229.99755,1.0,0,197575026.2,1,14,NewDelhi,3,1,30.41998,NewDelhi,23.020020000000002,77.85000600000001,0.9299927,1.6300048999999999,1251.117,1.876646583,2007,34271.15762,3581.933725,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,30.995161274847185,5.067701616356013,56.92262093333836,7.945964439192455,19.840288601165753
2007-09-01,NewDelhi,2007,31.17000155,9,0.62,1.2727272729999999,25703.36822,2686.450294,1229.99755,0.7333333329999999,0,197575026.2,1,14,NewDelhi,3,1,30.33002,NewDelhi,20.3,67.06999,0.069992065,0.22000122,1138.1333,0.230866684,2007,34271.15762,3581.933725,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,31.9080759330648,8.114503057697329,55.701648808432275,7.937595142660196,19.836938210253606
2007-10-01,NewDelhi,2007,51.79138323,10,0.52,1.181818182,27416.9261,2865.54698,2459.9951,76.96774194,86,197575026.2,1,14,NewDelhi,3,1,27.75,NewDelhi,14.419979999999999,32.799988,-3.6699982,-2.0700073,1110.5322,4.213527858,2007,34271.15762,3581.933725,0.8,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,49.488027176225685,18.518649996760384,80.457404355691,9.950691603899292,20.724742804303958
2007-11-01,NewDelhi,2007,67.91659898,11,0.55,1.181818182,34271.15762,3581.933725,2459.9951,16.1,86,197575026.2,1,14,NewDelhi,3,1,24.59998,NewDelhi,10.62,34.160004,-3.1100006000000002,-1.550003,753.37915,3.47485439,2007,34271.15762,3581.933725,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,47.78601103087215,20.194543128729144,75.37747893301518,17.830627313392625,25.464288156116595
2007-12-01,NewDelhi,2007,70.85207602,12,0.62,1.2727272729999999,34271.15762,3581.933725,2459.9951,0.935483871,86,246968782.7,1,14,NewDelhi,3,1,19.99,NewDelhi,8.09,34.299988,-2.6800080000000004,-2.3099976000000004,600.7742,3.5381537260000004,2007,34271.15762,3581.933725,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,47.54770170037228,20.71115937913991,74.38424402160464,12.252798719570274,21.92327022528664
2008-01-01,NewDelhi,2008,53.47894531,1,0.63,1.2727272729999999,37704.45475,4191.582441,3013.440352,1.064516129,86,279963954.4,1,14,NewDelhi,3,1,16.88,NewDelhi,5.71,36.450012,-1.7700043,-1.9799957,616.4798599999999,2.6558046230000003,2008,37704.45475,4191.582441,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,49.27987775470986,21.40428755931331,77.15546795010638,13.081372253988427,22.396897127862488
2008-02-01,NewDelhi,2008,57.41984519,2,0.55,1.181818182,33934.00928,3772.424197,3013.440352,3.379310345,86,251967559.0,1,14,NewDelhi,3,1,21.34998,NewDelhi,7.09998,24.589996,-1.8099976000000002,-1.8300018,802.6120599999999,2.573907127,2008,37704.45475,4191.582441,0.9,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,47.39869776915835,20.564531800957447,74.23286373735925,6.4371542257612715,19.285633394702725
2008-03-01,NewDelhi,2008,38.40788178,3,0.47,1.181818182,33934.00928,3772.424197,3013.440352,11.4516129,86,223971163.5,1,14,NewDelhi,3,1,30.33002,NewDelhi,12.72,21.019989000000002,-2.100006,-1.2700042999999999,1334.2137,2.454167093,2008,37704.45475,4191.582441,0.9,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,45.75008962906642,17.141351566626312,74.35882769150653,10.792955845570207,21.142057534522625
2008-04-01,NewDelhi,2008,36.23420127,4,0.34,1.0909090909999999,32048.786539999997,3562.845075,3013.440352,33.33333333,86,223971163.5,1,14,NewDelhi,3,1,32.61,NewDelhi,17.83002,29.329987,-2.1399993999999998,-1.2599945,1589.5917,2.483381479,2008,37704.45475,4191.582441,0.85,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,46.34699906487822,15.811724993569687,76.88227313618674,7.540637866848421,19.68146133668903
2008-05-01,NewDelhi,2008,47.99341398,5,0.33,1.0909090909999999,32048.786539999997,3562.845075,3013.440352,75.06451613,86,223971163.5,1,14,NewDelhi,3,1,36.07,NewDelhi,20.39,36.690002,0.16999817,0.33000183,1808.8911,0.371215013,2008,37704.45475,4191.582441,0.85,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,50.11861171138745,17.947163094985612,82.29006032778929,12.554488797063552,22.093299659947377
2008-06-01,NewDelhi,2008,39.36312457,6,0.46,1.181818182,32048.786539999997,3562.845075,3013.440352,0.666666667,0,223971163.5,1,14,NewDelhi,3,1,34.16,NewDelhi,23.75,66.91,1.5599976,1.8600006000000002,1626.9791,2.427590316,2008,37704.45475,4191.582441,0.85,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,31.274582329117173,1.1631969767944597,61.38596768143989,15.705813535304529,24.024389268291333
2008-07-01,NewDelhi,2008,34.45261439,7,0.7,1.2727272729999999,28278.341060000002,3143.686831,1506.720176,0.129032258,0,223971163.5,1,14,NewDelhi,3,1,32.05,NewDelhi,23.51,69.729996,1.9900055,1.5,1608.3508,2.492011615,2008,37704.45475,4191.582441,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,30.00887450928643,1.4753043894525444,58.54244462912032,8.855565544981829,20.221764068203992
2008-08-01,NewDelhi,2008,9.882799274,8,0.73,1.2727272729999999,28278.341060000002,3143.686831,1506.720176,0.09677419400000001,0,223971163.5,1,14,NewDelhi,3,1,31.05,NewDelhi,22.3,74.09,0.9299927,1.4400024,981.3589,1.714203411,2008,37704.45475,4191.582441,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,32.872483899727264,7.030034135397032,58.7149336640575,8.85414673118699,20.221142777944724
2008-09-01,NewDelhi,2008,26.68817067,9,0.62,1.2727272729999999,28278.341060000002,3143.686831,1506.720176,0.7,0,223971163.5,1,14,NewDelhi,3,1,30.91998,NewDelhi,19.4,64.36,-0.7100066999999999,-0.58999634,1055.5167,0.923149606,2008,37704.45475,4191.582441,0.75,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,32.76453840874404,7.613952554475319,57.91512426301275,8.88132150132695,20.233056430469645
2008-10-01,NewDelhi,2008,64.96323227,10,0.52,1.181818182,30163.5638,3353.265953,3013.440352,52.09677419,86,223971163.5,1,14,NewDelhi,3,1,29.57,NewDelhi,15.02002,40.049988,-1.5599976,-0.8999939,992.6411,1.800994595,2008,37704.45475,4191.582441,0.8,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,50.329024970737905,21.538020804759636,79.12002913671618,6.379139442832823,19.2663468498764
2008-11-01,NewDelhi,2008,64.2744334,11,0.55,1.181818182,37704.45475,4191.582441,3013.440352,33.1,86,223971163.5,1,14,NewDelhi,3,1,25.08002,NewDelhi,11.46,34.420013,-2.800003,-2.0099945,656.075,3.4467513239999996,2008,37704.45475,4191.582441,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,50.80585488609565,21.07549828678669,80.53621148540462,20.721408889267558,27.56583913587347
2008-12-01,NewDelhi,2008,52.842740299999996,12,0.62,1.2727272729999999,37704.45475,4191.582441,3013.440352,0.9655172409999999,86,279963954.4,1,14,NewDelhi,3,1,22.19,NewDelhi,9.14,35.380005,-3.3399962999999997,-2.4700012000000005,501.59677,4.154092104,2008,37704.45475,4191.582441,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,48.96393607936636,20.312070948438134,77.6158012102946,13.075122281565971,22.39324727650145
2009-01-01,NewDelhi,2009,59.66158024,1,0.63,1.2727272729999999,38542.85699,4432.133847,3645.4073789999998,0.193548387,86,308593558.0,1,14,NewDelhi,3,1,21.18,NewDelhi,8.74,37.880005,-2.3899993999999998,-1.3699951000000001,571.8266,2.754811011,2009,38542.85699,4432.133847,1.0,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,50.05890344827613,21.38661323228807,78.73119366426421,11.342129800169781,21.42761324348879
2009-02-01,NewDelhi,2009,44.6057706,2,0.55,1.181818182,34688.57129,3988.9204619999996,3645.4073789999998,1.392857143,86,277734202.2,1,14,NewDelhi,3,1,23.66,NewDelhi,10.13,32.950012,-2.119995,-1.2200011999999998,857.58484,2.4459725530000003,2009,38542.85699,4432.133847,0.9,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,47.94932648167443,20.034329055756245,75.86432390759262,5.9592738473467195,19.13143083243664
2009-03-01,NewDelhi,2009,35.89697397,3,0.47,1.181818182,34688.57129,3988.9204619999996,3645.4073789999998,2.870967742,86,246874846.4,1,14,NewDelhi,3,1,28.66,NewDelhi,13.599979999999999,27.160003999999997,-1.8300018,-1.0700073,1232.0443,2.119863724,2009,38542.85699,4432.133847,0.9,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,46.374663997270346,17.886037690055954,74.8632903044847,7.965543779775635,19.84813816498059
2009-04-01,NewDelhi,2009,35.69598875,4,0.34,1.0909090909999999,32761.428439999996,3767.31377,3645.4073789999998,50.96666667,86,246874846.4,1,14,NewDelhi,3,1,32.75,NewDelhi,18.32,23.339996,-1.2200011999999998,-1.7799988000000002,1602.7167,2.15796169,2009,38542.85699,4432.133847,0.85,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,48.33955052994032,16.4853269003183,80.19377415956234,7.331274890751302,19.602201213955468
2009-05-01,NewDelhi,2009,41.29486278,5,0.33,1.0909090909999999,32761.428439999996,3767.31377,3645.4073789999998,72.5483871,86,246874846.4,1,14,NewDelhi,3,1,37.27002,NewDelhi,22.41,23.269989000000002,-2.2599945,-0.83000183,1869.2137,2.4075876259999998,2009,38542.85699,4432.133847,0.85,0.8,26.659557980213044,0.00019430550377366092,0.0002577721929085596,0.00032830607122279995,0.08154075930479153,0.15433994914001384,9.016627025031426e-09,-0.4780107354016508,0.02607182445438204,-0.003797123706014725,3.76714973281769,0.00011430387380522998,0.00018754252384767548,0.0002038697087550522,0.027936742771784144,0.023408578347494182,5.799033812196122e-09,0.4083295191124373,0.017499851984160267,0.0017597617565152934,48.96626923716718,14.766848152908082,83.16569032142627,10.478416054619332,20.983229110943363
